WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00000192,11.0617821825272,0.033944336258950124,2214.664293319112,0.3603113342607755,0.26392315420182066,1.3652130498002737,0.17218609797014506,0.29873003026939793,no_sig_diff
WBGene00000193,3.882614342427938,1.093976091139085,89.93765774683317,-3.2015441376747664,1.0270953426400926,-3.1170856343729216,0.0018264850874530976,0.007755540521874703,depleted
WBGene00000195,9.990038393782635,0.09845148521198771,1187.3259443659213,0.16020936730455151,0.2987781156180915,0.536215200946433,0.5918098289838498,0.7188296130229606,no_sig_diff
WBGene00000196,9.816801577974035,0.04313150075111725,911.3090993312237,-0.22742028245462834,0.24956810457635697,-0.9112553979631144,0.36216082112805875,0.5115669344758677,no_sig_diff
WBGene00000197,12.853933082705867,0.1367632791348534,7788.152057021926,0.32743409356440006,0.2853667650735803,1.1474149538050549,0.25121016377687444,0.39360064326805666,no_sig_diff
WBGene00000198,12.270847067785542,0.03619977766042272,3758.772492081653,2.1828984564101876,0.2084670996401007,10.47118926765308,1.1716170706585172e-25,9.889225913417244e-24,enriched
WBGene00000199,12.24369350522422,0.021032021493813984,3653.540657403785,0.8640491848671968,0.20471890987477043,4.220661322374902,2.435866655787623e-5,1.828428026274237e-4,enriched
WBGene00000200,11.826148903705775,0.021028391113380653,3188.6436835722716,0.6795596064504347,0.18921794716629908,3.591412002018953,3.2889122865851003e-4,0.0017864633840778135,enriched
WBGene00000201,12.047145525344158,0.04073083318560656,3190.6962784239554,0.5319179447266364,0.21223151539502835,2.50630988398011,0.012199864586408924,0.03743131906738015,no_sig_diff
WBGene00000202,9.593999653736308,0.01089916491950202,670.3141363820523,0.9257912878042923,0.23994463450257922,3.858353781169217,1.1415332885416912e-4,7.169209680615956e-4,enriched
WBGene00000203,10.120009052212097,0.01592498619754665,1045.3012298597587,1.0262110966717184,0.20389868598805636,5.032946101142751,4.829989584705001e-7,5.1306343672098764e-6,enriched
WBGene00000204,10.879740467456896,0.13229351700858769,1650.6371177109838,0.7695797487411934,0.34594069510488606,2.2246002266598435,0.026108087417237934,0.06938734181362086,no_sig_diff
WBGene00000205,10.22631498291412,0.02565579039805368,944.2952228651467,1.0990178732337477,0.27599713197692194,3.9819901944692826,6.834059991506757e-5,4.598691642316588e-4,enriched
WBGene00000206,9.526839278395514,0.16717543285924455,1752.698445975998,-0.25081043278319115,0.3362701580708765,-0.745859918769025,0.4557520396687683,0.6010702794957266,no_sig_diff
WBGene00000207,14.419291111647027,0.06831916972200595,17332.557829127727,0.03843724082364608,0.3392641046913985,0.11329592577620132,0.9097959472042337,0.9471838209727956,no_sig_diff
WBGene00000208,10.926764670730586,0.01148299352818169,1747.8264031654082,0.6117844712034265,0.2465440103518264,2.481441225566137,0.013085228787553159,0.03953947177605561,no_sig_diff
WBGene00000209,10.522576567057381,0.028706817974810526,1962.437554807042,0.09169272056194433,0.28411814329606266,0.3227274383051166,0.7469016703658257,0.839787311340469,no_sig_diff
WBGene00000210,12.335976509060664,0.0345419809090097,4436.241629309257,0.01851916552150966,0.3518700359865103,0.052630697779050536,0.9580261575681785,0.9777326960290934,no_sig_diff
WBGene00000211,7.145812941226617,0.23477960688941352,625.8921174329632,-2.3240812239634865,0.8106241614735096,-2.8670268349007695,0.004143478775319125,0.015502417739110104,no_sig_diff
WBGene00000212,9.505786208159725,2.158244584992075,315.9983578168488,5.02647246692566,0.8207573015179807,6.124188548343414,9.114691251108865e-10,1.5297941372116877e-8,enriched
WBGene00000213,6.240953306562675,6.6721413723000795,50.1636690006958,6.741242260822749,1.204201250943735,5.5981026888484156,2.1671038240466815e-8,2.93888173258384e-7,enriched
WBGene00000214,16.725636663214797,1.7089234969233604,56894.99862557728,6.6612442992214,0.7437207662923323,8.956646904495715,3.3470140308593633e-19,1.6057773447108766e-17,enriched
WBGene00000215,13.92762937127012,0.2719868886028962,9224.149688421721,6.5060832312093275,0.5485163954050085,11.861237486630506,1.8817322188348228e-32,2.9444766765798435e-30,enriched
WBGene00000216,15.631877613475151,0.31352633595769114,20833.879816691315,6.8207474104490435,0.5193161518547865,13.134094493475896,2.0998826483314464e-39,5.339476604044785e-37,enriched
WBGene00000217,10.667620008450099,0.14547395193087426,7196.823956955583,-2.9346854460742073,0.47749224456627176,-6.146037929348816,7.94422946997789e-10,1.344376504583886e-8,depleted
WBGene00000218,15.043681366126375,1.7361843005953537,15737.931111430906,6.69848553850478,0.7789563758114477,8.599307671789568,8.019841968390663e-18,3.4345184278105867e-16,enriched
WBGene00000219,16.055486509787773,3.2197618548974014,35225.708186449236,7.0044072406986615,0.9083357835872072,7.711253225141916,1.245881766549093e-14,3.7713879308246505e-13,enriched
WBGene00000220,10.22504002817402,3.00319677484726,4651.325823173366,-1.355877071778134,1.0876501311593276,-1.246611417527163,0.21254001322461363,0.3488935562471829,no_sig_diff
WBGene00000221,12.346431190861598,0.013376211033945002,4051.7264622605,0.19688090341955988,0.33664900624288396,0.5848254406475663,0.5586650962332412,0.6921599381427126,no_sig_diff
WBGene00000222,11.380359713806707,0.4182609825069189,1794.2788496377507,2.1034128237162966,0.4323891700443468,4.864628833096273,1.146717940718863e-6,1.139547452374358e-5,enriched
WBGene00000223,13.680818851495244,0.10403701606928768,10012.484355333574,0.8033282866576096,0.23109770423344989,3.4761413546804634,5.086840942270805e-4,0.0026196586948777903,enriched
WBGene00000224,11.986494616567699,0.5624454194506479,5651.838453775595,-1.22633222695856,0.571179260564225,-2.1470181283318284,0.03179183841852172,0.08131421552173493,no_sig_diff
WBGene00000225,10.694039127756858,0.11106939895389845,2506.0918966433796,-1.6694804490176407,0.3884595472520768,-4.2976944725065325,1.7258382390725678e-5,1.342523956375303e-4,depleted
WBGene00000226,10.618373300884722,0.01314785667972737,2029.6717822116025,-0.39766961142097773,0.34148322500103184,-1.1645363001938853,0.24420674139477652,0.38575940315,no_sig_diff
WBGene00000227,11.99713323353457,0.1694246683243203,2669.5012376307254,1.7669380241810317,0.32195982084206587,5.48806996959967,4.0634911435527984e-8,5.241568601277807e-7,enriched
WBGene00000228,11.888998781979591,0.18590115680262115,10427.388169492924,-2.963100038550948,0.41304532701082536,-7.1737890366528445,7.294999711627768e-13,1.7987258682900857e-11,depleted
WBGene00000229,16.107405988017387,0.10513174143299037,59602.36592044348,0.0990528788683548,0.36633517880750693,0.2703886620738729,0.786861261724278,0.8678340807848223,no_sig_diff
WBGene00000230,14.082111681372291,0.15941492650326022,14538.930143453072,0.16886204470560104,0.38199944028587796,0.4420478851467146,0.6584545551056575,0.772592196680875,no_sig_diff
WBGene00000231,13.31275124853149,0.18745715060335325,11239.017135181966,0.7564569720571259,0.40286906976014725,1.8776744824503189,0.060425709586741753,0.13414599851724335,no_sig_diff
WBGene00000232,7.1309172201594455,0.15307123796410355,480.29523973021946,-3.0604597528762696,0.5812324035136996,-5.26546650595356,1.398338132586983e-7,1.6442193232996768e-6,depleted
WBGene00000233,8.01825783632135,1.2550316196511204,467.02426346665885,-0.6694437700387845,0.7221499224730793,-0.927014944135427,0.3539187752618501,0.5032093189611069,no_sig_diff
WBGene00000235,10.904033399003502,0.027779562262452994,2441.114460944942,1.173407038058087,0.2918362433790969,4.020772144239208,5.800769258625433e-5,3.966361286015414e-4,enriched
WBGene00000236,9.178383079319067,0.048341181438160075,881.81665352806294,-0.78136361584169,0.41953550791231903,-1.8624493066865544,0.06253978461688116,0.13781394221333518,no_sig_diff
WBGene00000237,11.242916235787831,0.13679693999963277,1914.1768440984415,0.7044771006699879,0.5223218157913412,1.3487414834524445,0.17742001603946342,0.3056427294679472,no_sig_diff
WBGene00000238,10.391191366044506,0.11716847553047893,781.9689934569417,1.6949778123788097,0.4879610663928453,3.4735923193803036,5.135406627874449e-4,0.002641170178869286,enriched
WBGene00000239,10.21101447256772,0.5630473108604254,631.4134511469258,2.8624402399490463,0.551519047702373,5.190102231054331,2.1017865347777466e-7,2.4127845197770272e-6,enriched
WBGene00000240,9.511248856156598,0.8492853024795244,2437.129087920799,-2.1595575800007385,0.6805674996317355,-3.173171773805398,0.0015078328525895254,0.00661184218309466,depleted
WBGene00000241,4.73070176361713,1.208639517830926,172.16440309328826,-2.9674078179468353,1.0550025265790954,-2.8127020961445663,0.004912714145817372,0.017893362784998566,no_sig_diff
WBGene00000242,4.741238871507172,1.4417834358021373,171.45985899643932,-2.8622172535746957,1.010480220126949,-2.832531697864515,0.004618098722960223,0.016950805525524516,no_sig_diff
WBGene00000244,5.591859263041698,0.11490592704969406,199.04871596857765,-3.434762204581115,0.60903715360358,-5.639659558137217,1.7038670156206417e-8,2.3470027102404084e-7,depleted
WBGene00000245,9.728252903966656,0.11679711547871514,1500.1876445509058,-1.5361035751186376,0.6774898743584048,-2.2673454368205217,0.023369131850549302,0.06332421474675289,no_sig_diff
WBGene00000246,3.7989202659028822,0.13901173092089752,142.56845730287637,-2.9114962514863274,1.1009074544824744,-2.6446330612367346,0.008177954624783655,0.02715572200087318,no_sig_diff
WBGene00000247,10.25320031254117,0.09779737982370997,1315.5158714731253,-0.23344147313036762,0.373617428671887,-0.6248141955266687,0.5320930127295824,0.6707278639949922,no_sig_diff
WBGene00000248,9.773200940565408,0.10065089821590316,2700.5650051270354,-1.8921454296034879,0.4869326782098759,-3.88584606101943,1.0197411293166857e-4,6.516294162749382e-4,depleted
WBGene00000249,8.949471858522063,0.05488780138783357,945.1256591946218,-0.381647535342224,0.29625926374531697,-1.288221439955755,0.19766889076153077,0.3306155965069874,no_sig_diff
WBGene00000250,7.2876660868877705,0.13284877023459338,234.2587305440933,-0.6053027128965012,0.4219692787634712,-1.4344710464948205,0.15143788579501105,0.2718804507278245,no_sig_diff
WBGene00000251,4.16691103177965,0.2723561189984398,22.604687062944755,-0.3622312878375702,0.9937827439697782,-0.36449746188044696,0.7154865687653015,0.8167926248287649,no_sig_diff
WBGene00000252,3.2283079210228056,2.309570806951338,26.625360625202735,-0.3735633034395938,0.9720568324512671,-0.3843019162753758,0.7007546878651221,0.8058084714840199,no_sig_diff
WBGene00000253,8.966454302566378,0.00201861971160674,1323.6803451425408,-2.242538866218901,0.46877756821036526,-4.783801568791269,1.7201050042795884e-6,1.6450576397299197e-5,depleted
WBGene00000254,12.399694723783151,0.10280452732425106,5935.141604691799,-0.7131154754113541,0.3641921653173958,-1.9580747290098057,0.05022124457866819,0.11632891792521843,no_sig_diff
WBGene00000255,3.417433504856527,0.021041769544729933,40.68319870205638,0.016752754673977664,0.8400380305704869,0.01994285266180214,0.9840889604525787,0.9928699443319913,no_sig_diff
WBGene00000256,0.3062386474655304,0.2844411623803435,2.656220457757261,-2.7118373535238605,1.7324923391713696,-1.565281007141942,0.1175170344858885,0.22395835820797677,no_sig_diff
WBGene00000257,10.101721016091615,0.9869517638082482,3923.973636034473,-0.5982266489944833,0.49104800221586226,-1.2182651111397982,0.22312324368677455,0.3614536133691461,no_sig_diff
WBGene00000259,9.539886566494681,0.11043084754117952,721.0109729811667,0.054193629496623846,0.3148485193520766,0.17212604209842988,0.8633384396679237,0.9180097462997114,no_sig_diff
WBGene00000262,8.207794862998524,0.21117780166193442,535.4524119745571,-0.5545190668545708,0.592374730302459,-0.9360950737575189,0.34922423919299617,0.4983458066407526,no_sig_diff
WBGene00000263,12.881955839795214,0.10702994037638337,6283.827333200578,0.20901798890002882,0.35250553665990625,0.5929495203977101,0.5532149356179947,0.6880433533863066,no_sig_diff
WBGene00000264,7.674665252673436,0.8563976156530984,607.9530353345643,-1.1030972217452686,0.4668137093224842,-2.3630351888042496,0.018125948420721395,0.05145950087338236,no_sig_diff
WBGene00000265,7.740811485244016,0.9734292816254891,945.2198698196408,-0.7962689654330498,0.4981939840386769,-1.5983110815148505,0.10997376240613387,0.2126997650529668,no_sig_diff
WBGene00000266,11.95725094168266,0.20722036477845812,2485.48996148712,1.8181047047587078,0.5552773253951743,3.274228248857122,0.0010595099261211398,0.00492967770291771,enriched
WBGene00000267,9.681186980953223,0.3056645524935624,348.0119757884973,3.1732901951203663,0.37995022001762735,8.351857764349091,6.719755394044009e-17,2.6236710983808682e-15,enriched
WBGene00000268,11.219670846490741,0.15780944252706075,1664.9100257284663,0.9902195999615796,0.41080264983254006,2.4104508584967346,0.015932817560763497,0.046360374026755975,no_sig_diff
WBGene00000269,9.07642435983872,0.06042449880691898,555.4913727276878,-0.12030998244589942,0.2452990849019144,-0.49046241853697387,0.6238067171176325,0.7444691252336098,no_sig_diff
WBGene00000270,7.450153670075153,0.20132126330276343,227.01989635910977,-0.3332536268188515,0.29945557605255096,-1.1128649905666455,0.26576641794350575,0.4098105271230135,no_sig_diff
WBGene00000271,10.46356970525708,0.010230056036570886,1650.8655426421922,-0.16347913346416915,0.214554752110218,-0.7619459921362589,0.44609223864649544,0.592225366677807,no_sig_diff
WBGene00000272,5.831097298785634,0.6364211328879423,195.05246372202694,-1.6914800165983734,1.1171300331075464,-1.5141299280023333,0.12999288944088078,0.24210907864918482,no_sig_diff
WBGene00000273,12.347671938299039,1.677719398515927,12766.520798811884,-1.0460672236613624,0.7014205452771107,-1.4913552656888485,0.1358682462922147,0.25043782766185496,no_sig_diff
WBGene00000274,10.64426005570936,0.06548293537990284,1826.9974365371972,-0.41497929598569744,0.3257128930876733,-1.2740646894625567,0.20264049117751926,0.33680144387066724,no_sig_diff
WBGene00000275,9.843525696679219,0.5510477841725905,4324.181715322249,-0.872292763832225,0.47528674410377886,-1.8352979010114363,0.06646156191691942,0.1444321202980902,no_sig_diff
WBGene00000276,13.220334086992109,0.01227883314780649,7521.521067491313,-0.3989086689617775,0.397286191630891,-1.0040839006365314,0.31533817470681735,0.4626809831135371,no_sig_diff
WBGene00000277,12.271476005266553,0.5484154992241135,7539.064678103995,-0.22984346155099292,0.6827085125105494,-0.33666412142098684,0.7363701129550893,0.8320413729785272,no_sig_diff
WBGene00000279,6.265402199826346,0.058772858675346644,173.38864669545185,-1.8756974910509059,0.3395679929153496,-5.523775886376003,3.3179063749655875e-8,4.362821685814478e-7,depleted
WBGene00000280,5.348153276882117,0.21395883477281546,174.21382073533277,-2.947104339374045,0.7606145984590288,-3.8746355188879447,1.0678440514697927e-4,6.773334485500007e-4,depleted
WBGene00000281,11.116601111225156,6.526000934374485,2493.805318202956,0.5884001235181443,1.0491540280737361,0.5608329261228273,0.5749114383495939,0.7056992806485299,no_sig_diff
WBGene00000282,10.74899928460562,0.7619728535102132,3156.2175100002532,-0.6242922893771194,0.9183449393473706,-0.679801524055632,0.4966301415399594,0.6387487569047707,no_sig_diff
WBGene00000283,9.19852738618458,0.19328065065791797,832.1613163704399,-1.4942507643920118,0.5670707708044244,-2.635034005142473,0.008412885440630758,0.02779517876129785,no_sig_diff
WBGene00000284,7.842621810498489,0.5200858801015622,699.2387256081244,-2.274134195876612,0.7515914921842229,-3.02575830025388,0.0024801046837176753,0.010104203780529732,no_sig_diff
WBGene00000285,7.900261406888316,0.7559991121654771,576.5564672393144,-2.953594767105225,0.7463477714265138,-3.9573974495293838,7.577079979767786e-5,5.023890513312787e-4,depleted
WBGene00000286,8.038512910514033,2.078826560773145,1166.9552618507691,-3.784022095200777,0.9041228999248171,-4.185296153338711,2.8479454723819982e-5,2.1116821865070333e-4,depleted
WBGene00000287,8.632391400461447,2.192015208684301,243.75545371053727,1.8447510210736338,0.8820185932056454,2.0915103550923946,0.03648233915734885,0.09026073256370595,no_sig_diff
