WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00022300,876.571456603705,-1.0131949104434501,0.28905009322363223,0,0.9999999999983564,1
WBGene00022296,2831.2696532139835,-1.6211517741258148,0.3853051858349254,0,0.9999999999948695,1
WBGene00022301,3032.249606557343,-0.8459010111174661,0.1854471476115052,0,1,1
WBGene00022303,30.220734295175337,1.450255114934699,0.8016078427762485,0.5616900071427793,0.28716362195772693,1
WBGene00022295,70.93799030785657,0.5994936052026849,0.5650038435332378,0,0.7607930955617206,1
WBGene00044467,457.3417230122334,0.15112401522175795,0.41454433078230585,0,0.9797069014126446,1
WBGene00019873,232.69753136601298,0.020576424643110592,0.32215911932811236,0,0.998817838734683,1
WBGene00019875,2714.3164912785487,1.849198611568219,0.47436394830068823,1.7901837072785554,0.036712191715322536,0.2662782130649908
WBGene00044649,14.41686919198155,-1.1593653522274219,1.2022225970166116,0,0.9637642205066936,1
WBGene00219423,16.425450379829577,0.4253115228872828,0.9146557249172924,0,0.7350999666575118,1
WBGene00000487,15.671947934303576,1.2178314791779257,1.5015841021524323,0.14506778465866618,0.44232867665204284,1
WBGene00016027,784.5076016066465,5.125552104245775,0.5171633772138636,7.977270406252542,7.480241783474741e-16,5.07760048665866e-14
WBGene00016025,28.88526939632202,1.7903422310628072,0.9995067966687874,0.7907322228292037,0.2145501341776002,0.9944737737402478
WBGene00016024,108.20743328778214,1.5592376923334421,0.7452503940142412,0.7504024108208059,0.22650618970374847,1
WBGene00001729,12.630779501230027,1.1220786346067588,1.3743817278878483,0.08882440164157991,0.46461073231636035,1
WBGene00016023,198.75858411595416,5.220200926517612,0.8797325943855088,4.797140578229244,8.047332510791214e-7,1.4853205747726658e-5
WBGene00016918,4674.103589273568,-1.1329526887879589,0.4604172345037506,0,0.9999981949419928,1
WBGene00235274,47.651620695968326,-0.11330335709183248,0.6341408799142882,0,0.9604223921483527,1
WBGene00016920,308.0453713693555,1.476637774562154,0.6387339972742807,0.7462226476062765,0.22776646466892359,1
WBGene00001557,101.51632818321343,1.9424425739029927,0.6191947760010561,1.5220454216192956,0.06399884998863206,0.41768339640971747
WBGene00219665,16.90638478646639,0.1571118758828999,1.0910403944472673,0,0.780106948012645,1
WBGene00016919,330.6193003166296,1.0405085229829996,0.6020376990011514,0.06728569166051857,0.4731771337371465,1
WBGene00016917,28.16771862487587,0.49312917764353853,0.746400768809642,0,0.7514585301269809,1
WBGene00022134,3622.712404311124,-0.5975245253839224,0.1838481896896278,0,1,1
WBGene00044650,2805.423259352035,0.04430352041359786,0.1832655336001798,0,0.9999999080013064,1
WBGene00235277,19.066926384824292,-1.4325311073317424,0.8751822532763318,0,0.9972775037167287,1
WBGene00020208,3131.270208934181,0.09485102327564858,0.32976566722708694,0,0.9969728393606926,1
WBGene00019785,9.289551334693055,-0.9555061400649989,1.0148063293765164,0,0.9730086096057075,1
WBGene00019786,955.8483734984999,-0.8418428861906407,0.2835737490684724,0,0.9999999999585139,1
WBGene00019787,800.9673317397394,-0.467599429427079,0.21491393222332952,0,0.999999999995718,1
WBGene00002990,1581.2905199537877,1.4619927999683224,0.3717216953101747,1.2428459403824226,0.10696230489916171,0.6174490499758132
WBGene00021416,62.73473923178949,-1.3200586691173524,0.7064254373353898,0,0.999488680148217,1
WBGene00006920,6658.179767203025,2.059398652049446,0.19898512094176649,5.32400938841795,5.075233207648784e-8,1.1101312370445617e-6
WBGene00006912,4927.263407394098,2.6634733456442516,0.2528865515853157,6.57794309430903,2.3850035111317525e-11,8.461868828803736e-10
WBGene00219413,16.5224514155074,-1.8269546798225444,1.0613574687769713,0,0.9961336940798745,1
WBGene00165356,12.683922332339657,-0.9364294121739019,1.0371755588167795,0,0.9690507304488344,1
WBGene00021415,1466.7698304286364,1.079195108515883,0.3818064068601935,0.2074221571270857,0.4178400899876197,1
WBGene00021417,35.816181316316154,-1.067954748015631,0.8818604269802772,0,0.9904862300766717,1
WBGene00021418,45.702633475033046,-2.280008621489285,0.7758848837467298,0,0.999988181864969,1
WBGene00021425,1292.5291829599244,-0.8783397401470432,0.22161713029945626,0,1,1
WBGene00021423,2247.643964385234,-0.3834705949587121,0.2141736390402338,0,0.9999999999475011,1
WBGene00021421,1426.3450134836414,-0.6021128577685568,0.15350848630657873,0,1,1
WBGene00021427,2615.1556615141476,0.6080864370135564,0.40190983031666,0,0.8352516353953865,1
WBGene00021420,6104.047486469523,0.4591442421488182,0.29318368921489235,0,0.9674643205757513,1
WBGene00021419,363.36234480893944,-2.3051330603646694,0.4030333985674631,0,0.9999999999999999,1
WBGene00021430,1300.9935962715974,1.7225536476765413,0.446807096299941,1.617148997095364,0.05292306130620203,0.35975145868045755
WBGene00016671,301.75739307181755,0.47812348328604276,0.5813772094253313,0,0.8153154105051629,1
WBGene00000402,699.035594038275,0.7686657938931908,0.6617994511701811,0,0.6366630318312606,1
WBGene00235340,597.149034584606,1.3562431395045258,0.552382435411732,0.6449211934825391,0.2594891283660775,1
WBGene00016670,46.07593060691389,4.317605032894134,1.1900971826174984,2.7876757304789153,0.0026543826466317987,0.026378429362504875
WBGene00016669,33.54342320708527,4.843147248626192,0.7086264748883213,5.42337519809977,2.9242026582342797e-8,6.680928660196733e-7
WBGene00001705,75.88682548387646,0.1991244475216597,0.9340798635374334,0,0.8043867329080963,1
WBGene00044468,408.9673437920471,2.6066183703705805,0.7340578411659794,2.1886808917109635,0.014310020886787194,0.12061093540649216
WBGene00022090,35.04641630830004,0.6285407908007532,0.9175772538589689,0,0.6571973240762825,1
WBGene00022092,724.7742579965958,-1.2970960762319614,0.2423592287060649,0,1,1
WBGene00022089,20819.70719747556,0.03064059174006767,0.25272846378702313,0,0.9999373649992508,1
WBGene00022087,2090.8447279222855,-0.8217819559026106,0.1869499430094657,0,1,1
WBGene00022093,558.8237849567325,-1.245038054883883,0.5024682878957138,0,0.999996052642494,1
WBGene00022086,33.547244682683626,2.6497715241404927,0.9597850100595543,1.7188969475967593,0.042816569034374405,0.30238511587603967
WBGene00022083,14.713842654764996,4.7565633003757055,1.2607961589976424,2.9795167708650436,0.0014435171275914206,0.015249296369739079
WBGene00022082,31.541395948049598,3.279631974263476,0.9155237940489709,2.48997567193927,0.0063875919809994845,0.058456252630573
WBGene00022078,2719.9017813484074,0.7170100835116262,0.273475101952656,0,0.849617028844098,1
WBGene00022077,1148.0810005679275,-0.3127286154445922,0.16398381162420048,0,0.9999999999999994,1
WBGene00022101,269.5283978134229,-2.2843667116544215,0.4125884993441081,0,0.9999999999999991,1
WBGene00022099,1794.1658857383202,-0.8856824217655992,0.4372064833751645,0,0.9999919481990311,1
WBGene00022076,165.14783628437073,4.207583933620828,0.5495584470393735,5.8366565938545545,2.6629353364512937e-9,6.921525122133766e-8
WBGene00004878,141.7593284923498,5.157858003884334,0.77227105114185,5.38393611638904,3.6437188458663104e-8,8.176963043858728e-7
WBGene00003595,153.45089266254635,1.2481922072822755,1.001978311664342,0.2477021751798344,0.4021824243805987,1
WBGene00003161,1324.4439595839478,-1.5669182595986635,0.49315673686137396,0,0.9999999030413489,1
WBGene00022075,910.973614123148,-0.1285557786639237,0.28455989610776034,0,0.9999634508463296,1
WBGene00004367,1805.8859238411023,-0.3832934207854075,0.18991900768427472,0,0.9999999999998375,1
WBGene00022100,1769.7722098889233,-0.9445254298446882,0.4487351668577465,0,0.9999926570501205,1
WBGene00022074,2079.099919209774,-1.0301479066225467,0.15731097916573278,0,1,1
WBGene00022377,51.75365918705666,-0.2820375895655456,0.5346602224593734,0,0.991754299854412,1
WBGene00022376,500.9103378049063,-1.41254013888619,0.2634508755441675,0,1,1
WBGene00235346,176.70478761217623,-0.6962496212242406,0.30641628616774813,0,0.9999999845066674,1
WBGene00235348,108.98293911026346,-0.6591967706173445,0.37872108483763406,0,0.9999940946164385,1
WBGene00044651,824.6526160947841,-0.31103567418330386,0.2569033434661344,0,0.9999998330435735,1
WBGene00022378,3901.490114255579,-1.2672511900180825,0.2636651877013805,0,1,1
WBGene00006705,1562.3060261896878,0.4102354502800596,0.3277789766582998,0,0.9640124122581661,1
WBGene00022382,3498.710531257258,4.485612970523322,0.38254410417885554,9.111663027731963,4.056434554977002e-20,4.935929661822756e-18
WBGene00050885,211.70111699283294,-0.4646975704862055,0.29178724586009386,0,0.9999997412994246,1
WBGene00022379,313.0523721271931,-0.5018751079442544,0.22737699410363837,0,0.9999999999801537,1
WBGene00022380,3090.8672020096847,-0.009995676670534501,0.2542271758368271,0,0.9999644848013156,1
WBGene00022381,2222.968850260226,-0.18064085754042594,0.1294104303385106,0,1,1
WBGene00022375,37.69383005736411,0.9924940345786057,0.7536656060119965,0,0.5039731114659645,1
WBGene00022374,90.64807360619085,0.44039038233959765,0.8488194537017355,0,0.7451419813653104,1
WBGene00044485,158.20890155852592,3.921356514725972,0.8037887560773139,3.6344829317878338,1.3926934774601641e-4,0.0018085198224694161
WBGene00021876,2828.0678706626754,0.5889377386915355,0.35684305838103414,0,0.8753274049945309,1
WBGene00021877,129.92116295638866,-2.6105945710699663,0.4874483053915658,0,0.9999999999999355,1
WBGene00021868,4462.879773134363,0.15170609746334626,0.16668226112551965,0,0.9999998202940613,1
WBGene00045397,389.18681861230885,4.3409682871407105,0.5827184960151638,5.73341726749269,4.921354374033243e-9,1.2304884064268507e-7
WBGene00021875,204.27272705904974,-0.23638811889761427,0.8165412789992296,0,0.9350095379663059,1
WBGene00044487,24.98526937869467,-0.3835428938957283,0.9813182677372762,0,0.9207127255127981,1
WBGene00021894,533.1955476211604,-0.8912250982937409,0.5876663293214233,0,0.9993550005558164,1
WBGene00044488,485.0668211732377,4.395126552634913,0.5027208401420327,6.753502702763814,7.215890767909474e-12,2.7760055654437685e-10
WBGene00235268,228.34166530730556,1.5501097989636936,0.8706309164489493,0.6318519002373953,0.2637418280893141,1
WBGene00043062,222.17200229260266,5.535420363928872,0.8099027431284549,5.599956787909694,1.0720262221141948e-8,2.5633442140713064e-7
WBGene00021873,86.64992508589056,5.283113785873907,1.1156685412562002,3.8390558015118756,6.175418037097485e-5,8.589635232464046e-4
WBGene00043702,48.20733179254016,6.874053201166014,0.809059441807908,7.2603481247805135,1.9304766948263407e-13,9.165300770494883e-12
WBGene00021879,1137.898655011706,5.897350742197646,0.55770498650843,8.78125686639099,8.082894068034711e-19,8.511391080487578e-17
WBGene00021895,700.2628690496001,6.22708059356357,0.6266037575782243,8.341923472923044,3.654587591127746e-17,2.858757636164547e-15
WBGene00044495,106.35821889516302,0.4525653444572161,0.5264235483930607,0,0.8508098230556854,1
WBGene00044492,61.42491864604814,2.7848868350356075,1.0221864290303055,1.7461460887607712,0.04039278495484785,0.2884096408740793
WBGene00021872,1067.1039021827619,4.2489020957313315,0.47209348275050267,6.881904144921967,2.952887488842101e-12,1.2006703658220097e-10
WBGene00021881,27.626400386706113,1.241073983640766,0.8478008914076379,0.2843521233393624,0.38807027262237476,1
WBGene00021882,1540.5943189945817,-0.680954357600678,0.2973551683384445,0,0.9999999921172974,1
WBGene00021871,122.25956513373221,-1.12225787308555,0.4544841158862972,0,0.9999984910474954,1
WBGene00195623,9.201844652802281,-0.7319298854109594,1.185382449635553,0,0.9280022484768127,1
WBGene00235102,1385.9369345525524,-0.4422711560013119,0.17990944641628326,0,0.9999999999999994,1
WBGene00021883,4867.083684486796,1.896479587726311,0.49022224421556926,1.8287207451404326,0.03372072653974965,0.24784356817381092
WBGene00021884,95.05642262591294,-0.9596104037722581,0.44411109000711146,0,0.9999948892270918,1
WBGene00021885,33.08143868871387,-2.6926393261801347,0.7792579904007311,0,0.9999989243238545,1
WBGene00021898,221.6939051334619,-2.398219297004221,0.40621438815590816,0,1,1
WBGene00021886,263.2680362133794,-0.009619835485118739,0.37998618540436385,0,0.9960579214020547,1
WBGene00044493,482.6437463592348,-1.0169561379219343,0.24032278657788292,0,1,1
WBGene00021887,188.37327782824903,-2.183212193149822,0.6196635849926042,0,0.9999998604209499,1
WBGene00006708,2643.856121345625,-0.07426900431966318,0.2354673515876938,0,0.9999974699968165,1
WBGene00021888,2709.7820112129666,1.1778647481679094,0.23203206293416098,0.7665524579608572,0.22167382559964174,1
WBGene00021870,946.1431309516953,0.5362714388057132,0.4670644619925147,0,0.8396103540084301,1
WBGene00021897,246.6172474123074,0.19974216240045112,0.6927877787074941,0,0.8759807793690649,1
WBGene00002243,678.4139881211744,-0.11670319095872278,0.5960868854189162,0,0.9694927228174239,1
WBGene00021890,8011.4275479726675,-0.007234890754579787,0.3063003900043618,0,0.9994961877899977,1
WBGene00219425,177.134573225161,-1.5121452134894415,0.6314704836615815,0,0.9999652873050302,1
WBGene00021892,20.642196997983977,1.8103359586099206,0.8398933493042872,0.9648081619900313,0.1673204535228934,0.848586937332686
WBGene00021869,35.41599491266993,2.7721934514669244,0.6851473804381979,2.5865872103801775,0.0048465818772783385,0.04546818989037765
WBGene00003008,70.95265432262758,0.4179733476391179,0.6318189272974475,0,0.8215249487581332,1
WBGene00021893,2132.9845673499867,-0.49028521991428686,0.5214788181230166,0,0.9978670934899742,1
WBGene00022069,13230.933692540655,0.09844715311167467,0.36949133883157403,0,0.9926560378425647,1
WBGene00235353,47.79574959608564,-1.6850377192001218,0.5251931406178365,0,0.999999841018932,1
WBGene00022067,824.232829018765,-1.3080371688146324,0.19502905397948397,0,1,1
WBGene00022070,23.812705292130527,-4.361157207693839,1.3767298334252156,0,0.9999507229623991,1
WBGene00022071,11.343926103870732,-1.607872344347273,0.8521200362308228,0,0.9988949835481398,1
WBGene00022072,1157.3125245917608,-1.504826518747867,0.5965676561015046,0,0.9999865791937091,1
WBGene00235279,72.6520970081461,1.2484471087255349,0.8045890510245135,0.3087875834367592,0.3787415574380043,1
WBGene00022073,726.5246891065559,0.6034011286291417,0.3663989752780346,0,0.8604678107381093,1
WBGene00003153,17753.709248932704,0.27549286449647453,0.2914283412644783,0,0.993541615553204,1
WBGene00023187,18.54232646194706,-1.2283141990259987,0.7092347759816864,0,0.9991605997773191,1
WBGene00020729,218.50869538951824,-1.2640647864012862,0.36016073171743773,0,0.9999999998373997,1
WBGene00020728,42.786822298234256,1.3452211562216114,0.8138317370213343,0.42419229985443735,0.3357127880098697,1
WBGene00022061,75.85611934347818,2.1787678466791083,0.8195071856173376,1.4383862245102077,0.07516224951341396,0.47360578164819767
WBGene00022063,109.09685903148265,0.6099257303795043,0.6397187207562848,0,0.7289892790928462,1
WBGene00022062,25.285171170426857,1.6311731520285015,0.8607957861479684,0.7332437753360525,0.2317048802357551,1
WBGene00004240,13.420760489846527,-1.4041897823801173,1.421065187619581,0,0.9546600703698287,1
WBGene00019766,2098.246816484367,-0.21782971339925222,0.21625082647225094,0,0.9999999910707089,1
WBGene00235356,220.5941977741743,-0.5834790297842978,0.27552359666501297,0,0.9999999954623392,1
WBGene00022059,3255.056649592756,-0.531038151440291,0.16847410106992325,0,1,1
WBGene00022060,194.37730811562517,-0.40736933334813014,0.5069970698436188,0,0.9972474791390754,1
WBGene00020831,3729.232890045574,0.5936051547605102,0.28891498175840763,0,0.9202305940110738,1
WBGene00020832,10.861228468966017,4.142563317231755,1.2457611479255553,2.522605013380582,0.0058244581544317576,0.053782110232068844
WBGene00044469,465.68338754041287,6.338934742104555,0.6793802858755726,7.858536453149852,1.9432381130680958e-15,1.2469364251316254e-13
WBGene00020833,481.26392418340987,-1.3598376394646348,0.5197530604243416,0,0.9999971913601432,1
WBGene00001548,107.59785659757888,0.4814686624189858,0.9039424038183813,0,0.7168919662537048,1
WBGene00021089,70.15315044773864,1.1340965564064418,0.6171107515623748,0.21729739121696037,0.4139882950174519,1
WBGene00021088,9862.84990102414,-0.7585926517001851,0.2481119416092773,0,0.9999999999993192,1
WBGene00021087,250.45327441765315,0.24082033609326378,1.2391650681031818,0,0.7299474886876647,1
WBGene00021086,32.288191435894845,0.09792240646322697,1.1446966893864097,0,0.7846661084128865,1
WBGene00021085,122.30540214860245,0.05478225901317511,1.0357360050208633,0,0.8192748087205213,1
WBGene00021084,498.85390420520093,0.8954191542166862,1.0731767991530805,0,0.5388153939941521,1
WBGene00021083,180.25461580552945,0.5976387194446261,1.0566208660423535,0,0.6483241895999264,1
WBGene00021082,202.16139786277003,-0.9270061215887847,0.474848193933314,0,0.9999752687083694,1
