WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00219265,2.243034142040153,0.27220777891662223,1.296459107157513,0.5443359804616525,NA
WBGene00023397,6.831509274316092,0.7796523439520865,1.3536514984107604,0.16331930299873876,0.31513116007748815
WBGene00022423,1475.5641887081358,2.0322338925522208,0.7049481121586644,1.5413720484111745e-4,0.0010153079769674447
WBGene00198926,0.7566146442958974,0.4516986935660736,1.2336471519995238,0.37080472163982836,NA
WBGene00022314,106.72488928493853,0.4422187815310984,0.6110193605505906,0.35000013515369316,0.526947605612069
WBGene00023392,0.4515177493359632,0,1.397363901645581,1,NA
WBGene00022309,433.35884879959747,-0.6848179346127902,0.32375862024668584,0.023146088079334867,0.07149890479960111
WBGene00022310,2854.9449817258187,-0.6694496588067971,0.2535526359021737,0.005820462309779329,0.022643693462496912
WBGene00002180,335.5999525176349,-0.6543388358593017,0.22677311787746832,0.0028130344866362043,0.01219219326012456
WBGene00022311,30.39752099968751,-0.4544844103636536,0.979281792955711,0.3887330371370853,0.5661797937112784
WBGene00022312,33.95128345860274,-0.5798760064953755,1.0116330227540586,0.2836165298484824,0.4582603711943088
WBGene00235266,42.074999353102385,0,0.975975654336267,1,1
WBGene00235267,174.5111266782514,-0.06227632422013104,0.9321402115491298,0.9016679049978883,0.9572817855333658
WBGene00000546,44.89089099102608,-1.92282550651355,1.1040619667437983,0.004770033300659495,0.01913099728133983
WBGene00000547,2240.3337098323873,0.01880329258011667,0.2883441563228303,0.945113308293837,0.9824121642590038
WBGene00022308,7.728374464062111,0.0024308434181010805,0.8752344500088652,0.9961686439696261,1
WBGene00022307,2149.669582581958,1.7898689831853296,0.42336613477557467,1.5205080237902564e-6,1.793770175049191e-5
WBGene00000680,22.147059511391383,0.46667905320173003,0.8444240091301876,0.3721950871094195,0.5500157793634876
WBGene00022313,276.2799160229617,1.0407190094756833,0.44977348589489796,0.007827050230928112,0.0292402675095022
WBGene00220213,0.2733536132930363,0,1.449652571295549,1,NA
WBGene00044464,27.476723987452772,0.24315859992596636,0.7948095830319701,0.633008032662165,0.7719582149934997
WBGene00003806,2054.3699285525468,-0.210717719121182,0.16748735426270023,0.2001381089761837,0.3637925069984642
WBGene00022306,3932.4450158083746,0.08136459593819259,0.20505903671639542,0.6834812563874926,0.8104935765580497
WBGene00019368,266.685499866386,4.575275739516224,1.0483961525668857,4.86276908670534e-7,6.446631206674704e-6
WBGene00044719,15.169557884574592,1.0551423699264517,1.1504290160568569,0.08231003975969611,0.19269545720413858
WBGene00019369,8.283977488751367,-0.07190001325570762,0.864897015962828,0.8872237627102663,0.9505083160818539
WBGene00019367,44.42661077152879,0.6517404775213002,0.9231201847196062,0.2299656655642301,0.3968235450883579
WBGene00019370,90.75401570697785,0.7726057203481731,0.5994258734252971,0.10105683987417968,0.22413904123998385
WBGene00016427,251.977998425115,-0.9293558570788615,0.43776658255213874,0.015476552474323592,0.051705817344489154
WBGene00000681,14492.28116255091,0.3115554228754601,0.6820771771026966,0.5277107774380319,0.686422102084163
WBGene00044073,427.08507814604053,2.616233982401848,1.15728046523435,5.690865819974316e-4,0.0031057000177143637
WBGene00016425,456.27903483146946,5.554820596439259,0.899737167802951,5.1620326735166637e-11,1.5708282598406858e-9
WBGene00016424,472.05483000832675,1.0684964791492448,0.9652524201032785,0.06669382452823021,0.16538028271069322
WBGene00021520,255.48164889358588,2.1094039191405893,0.8725389135744762,5.951592611736099e-4,0.0032255810424694693
WBGene00021519,189.67292594504184,4.423029249614325,0.7981984378818088,2.1822162295640447e-9,4.914821366848075e-8
WBGene00021518,1149.961339026733,3.173925620220279,1.1394191621276404,8.967151440642054e-5,6.385318061064538e-4
WBGene00021517,41.74098079135523,2.6684671836758853,1.0457734998541677,2.2535802552855352e-4,0.0013996311189200718
WBGene00003794,3113.482415978409,-1.0466739154947724,0.27372725583433716,5.506103516616433e-5,4.182059076473693e-4
WBGene00021516,154.0976455649394,1.639092372195959,0.869270595882631,0.0054983429949059595,0.021591530248945806
WBGene00000416,936.937426954003,-0.9619723905358609,0.2601748307793725,1.0542222038912644e-4,7.356475980103569e-4
WBGene00021515,332.3385563735835,-1.7219370920644477,0.34515456834892705,4.8268147286397546e-8,8.282215126532776e-7
WBGene00021514,2260.312099050316,-1.4170742856336935,0.23587019305893436,3.6757588807276055e-10,9.508434870834023e-9
WBGene00001105,727.8193648149885,-0.18466687674913243,0.6407772860379618,0.7011191232921943,0.8243354943815572
WBGene00003712,502.03689747116414,1.1286933636165337,0.27199342625318146,1.2048243471811396e-5,1.1117726532428122e-4
WBGene00021521,21.071340144375284,2.222005095138903,1.109232358339437,0.001684967820546143,0.007868630075973774
WBGene00003682,158.01821847013304,1.7865233514009606,0.4291858658111188,2.0461427440400607e-6,2.343468967382301e-5
WBGene00003677,404.5344404251919,0.11262524440536567,0.46156526311395896,0.7782538790584157,0.8799479382280363
WBGene00045255,332.5108596160565,1.1380329245939986,0.314203854137314,1.015372931021562e-4,7.117071688703501e-4
WBGene00202209,0.23119421790843858,0,1.449652571295549,1,NA
WBGene00219752,3.0100180860248216,-0.6960766223953694,1.0953019829352548,0.21122441481840118,NA
WBGene00021525,368.3399374635053,0.40327384138876643,1.0036996872005532,0.43952239427816997,0.6126040419499444
WBGene00021513,436.792904884505,-0.11110915610333463,0.766847913810158,0.8255937481242042,0.9131398004601414
WBGene00021522,1301.860271176334,-0.16383062481230953,0.29619393431045843,0.5580103340914697,0.7111644309382068
WBGene00003297,0.37224594059779403,0,1.449652571295549,1,NA
WBGene00220154,0.6203013632045423,-0.02819366820066276,1.3210163219026003,0.9444923021758277,NA
WBGene00004497,10965.023033349094,-0.4405487101297114,0.39854026084352073,0.21889563827847702,0.3843652076064462
WBGene00021512,650.9231968046311,-0.7894309738613792,0.3442392062603031,0.01288218089096,0.04444364223727642
WBGene00220155,4.3646310248236695,-0.15832214288140709,0.821093469621345,0.7554736767838723,0.8644623039609068
WBGene00021511,29.620821587860597,0.11231669694881935,0.6941911046632327,0.8200859803015279,0.9093272861571962
WBGene00021524,47.83969037242187,0.6112397521732144,0.6333480846222557,0.20560544515652157,0.37040966276383597
WBGene00044618,88.63386010456601,-0.24946444775517015,0.5713673097571844,0.5847969747473787,0.733717519987938
WBGene00019538,310.2120097596089,0.3814136214731844,0.6973920357923573,0.4438162116432697,0.6164033545420392
WBGene00003947,3317.6643822261017,-0.27631255349240286,0.1801194223702517,0.11717297274132964,0.24924272428157962
WBGene00019537,8123.142903852941,-0.5433651213415565,0.45345757695650457,0.16860332319265636,0.3219693436191202
WBGene00019536,295.2679185848667,0.5917562938118652,0.6226570919934719,0.21650517969640506,0.3819150557518613
WBGene00019540,6504.206628647298,0.8061147484821303,0.8605290608646496,0.13969316396829778,0.2829806510032226
WBGene00044293,2.3795577231212772,0.254706124726626,0.9172083530425392,0.6191123600413411,NA
WBGene00195004,159.32281197879252,-0.043825278594019336,0.8594734677426732,0.9310809148452448,0.9739088761655083
WBGene00021507,3157.153695502488,0.6203664509015125,0.2958273960380012,0.026120732193842217,0.0788612120143517
WBGene00021508,698.2780830193274,-0.824508515021519,0.20661501332604335,3.952965157417821e-5,3.136686191999981e-4
WBGene00021506,4758.734503172258,0.30237171437860316,0.2961618862609419,0.2794234490953281,0.4535897612159465
WBGene00021509,1034.4949979036737,-0.3743711995703312,0.5946907583493114,0.4222830238874981,0.5967429025569799
WBGene00021505,369.72502049490475,0.40109008351027753,0.4823857743238005,0.33052291940052525,0.5083160858423565
WBGene00000682,9.945538309792791,-0.3009363316039181,1.0182058096625384,0.5557911383146704,0.7092975126998976
WBGene00021504,43.40947156630679,-0.697291066847875,0.6043420009445537,0.14013367950874597,0.2835089547326652
WBGene00021510,646.6589267053309,-6.299963104037712e-5,0.4643049612211195,0.9998748401499582,1
WBGene00198094,0.5010946926254038,0,1.4048490403265,1,NA
WBGene00021410,123.41065900883792,0.5413882161326051,0.42666306925451614,0.15143054791679114,0.29866836750111947
WBGene00004913,338.7936175480928,0.8784298026955847,0.5055437726739109,0.03882070659978837,0.10859173111938421
WBGene00000683,1927.328744254352,1.2680014303756117,0.9440845807188666,0.032294412236846405,0.09349272114010676
WBGene00195012,2.24468715816487,-0.503840830623042,1.1753482379315618,0.33568423150504256,NA
WBGene00000553,796.2915237648515,0.428947787304026,0.4933814720267363,0.30531707643508266,0.4822199495622881
WBGene00019462,194.86238444005122,1.7407097942846577,0.4322533565100439,4.186323386854814e-6,4.4154793950191606e-5
WBGene00001173,13973.188302955265,0.15703292033732927,0.319866991367667,0.5995618124890014,0.7464653721064655
WBGene00201394,0.4473919676904905,0.2769961417671126,1.4017341727644241,0.482425186933196,NA
WBGene00001186,2311.9760893353946,-0.0032531994261595703,0.5117936650268575,0.9939396134951584,1
WBGene00195510,1.2305757279567997,0,1.2418938032200875,1,NA
WBGene00196527,1.0701027781982129,0,1.2444596539576789,1,NA
WBGene00001253,793.4308756796537,-0.10377105034036033,0.48789647260404206,0.8027112719025897,0.8970305818625424
WBGene00018681,2196.861526045543,-0.2770476735491172,0.24749725655201024,0.24396554369346768,0.41331883261665064
WBGene00018680,221.9097761585762,-1.5453543348923537,0.3401076976195211,7.320094492639844e-7,9.301466015444927e-6
WBGene00018679,673.1861393783457,-0.92074624127962,0.392657622420854,0.009109356137107593,0.03333538655661518
WBGene00138717,1034.1898998768868,-1.2201998256863948,0.22815464694239176,2.7429139632332368e-8,5.022710807455137e-7
WBGene00018678,620.352292366136,-0.8948240776662415,0.3519465153077788,0.0056101809922991484,0.021957349373814317
WBGene00006738,517.8141014334319,-1.0672086179634908,0.3264257278659461,4.2317301195164843e-4,0.0024211109409074233
WBGene00021655,724.3167238388683,-1.2999001275169941,0.36351916099275206,8.402280177271563e-5,6.035648625430444e-4
WBGene00044466,167.46585420707774,-0.6271204321495747,0.3835887692242431,0.07096572267280578,0.17285762765408638
WBGene00022298,36.634712741407405,-1.0660868641120445,0.6421351448030093,0.030143676961949695,0.0885404659419809
WBGene00022297,1742.4519404491741,-0.030174436499803274,0.24145794125788472,0.8967389732321054,0.9556766607573121
WBGene00022302,85.20663455331776,0.29726670986104253,0.7081885045423318,0.5512289531199861,0.7052460502329722
WBGene00022300,849.2824149046975,-0.9044943085791757,0.31874173871501577,0.0023264793364518722,0.010352998201919998
WBGene00022296,2678.4677725503093,-1.4175991061871618,0.3939067815228708,5.726747862461112e-5,4.3234532437351936e-4
WBGene00022301,2849.9933204411573,-0.7920434202140603,0.23661990149083098,5.037264672369985e-4,0.0027977200067510317
WBGene00022303,27.179630136882597,0.6902471048025802,0.8242579916147379,0.19531442641160365,0.3574619701024284
WBGene00022295,83.2347808141165,0.4414604801761731,0.4871058751357823,0.28731519931013677,0.46248819979683575
WBGene00201141,0.8060257844327279,0,1.2417705382841893,1,NA
WBGene00044467,434.8892381384869,0.10635635911792933,0.4955213627063764,0.7999008277540276,0.8949333670499282
WBGene00019874,7.101973965477791,0.4853012866045408,0.7314729518614501,0.33926320368900575,0.5167344054153286
WBGene00019873,214.07362794012943,0.011229489258740458,0.533287094346327,0.9795970744201614,1
WBGene00019875,2908.836663375717,1.4354925891862378,0.5723014144046056,0.0018746796590017943,0.00860874610390031
WBGene00044649,17.796362151113403,-0.5264512236207871,0.8086190250240841,0.31339927345296875,0.49025010285780485
WBGene00022940,0.8474339838852443,-0.12176811445399724,1.3871918652987512,0.7411317279193987,NA
WBGene00219423,14.669857787947558,0.21561865407221573,0.6997629297530051,0.6637281131289566,0.7955430781072759
WBGene00000487,19.346450957416728,0.43870122344941725,0.9047062401010871,0.40315981983322774,0.5794189128610061
WBGene00016027,802.3272737473187,4.926048256236765,0.5469134273468492,3.3522311015445176e-20,3.6652359357933834e-18
WBGene00016025,39.81426668542486,0.8981890158621648,0.8493545873160552,0.10187640480627859,0.2252395566408271
WBGene00200043,0.29455069542596657,0,1.449652571295549,1,NA
WBGene00016024,108.4638089611362,1.0327309966244733,0.652964335186123,0.037197840033969934,0.10467493336508134
WBGene00001729,11.84883019211766,0.4346332297778826,0.867685811224124,0.4057169749064654,0.5813267375307419
WBGene00016023,178.17378135462522,4.44153673315698,1.09702585794225,1.541223121590218e-6,1.8149180979728015e-5
WBGene00077523,3.4275806535316105,0.40788751340763446,1.075059291716713,0.43133132705005195,0.6051639015594805
WBGene00016918,4829.281670479562,-0.880306128724331,0.47666498358504367,0.03111853451656333,0.09074510158450767
WBGene00235274,48.89525084094463,-0.07983721958809807,0.5486284940004369,0.8580350586138944,0.9340245029111426
WBGene00016920,310.22607675756535,1.05896766102411,0.5816587469569785,0.022712112778708292,0.07052906091750134
WBGene00001557,99.93904809966844,1.5043432777787604,0.593202512846789,0.0014630659682687485,0.006976272464315945
WBGene00219665,16.059897075823066,0.0652627812644931,0.7590639744023421,0.8967790084220082,0.9556766607573121
WBGene00016919,302.5251630606742,0.6022433338097914,0.669211644660255,0.22341527134941103,0.3892272880921753
WBGene00016917,26.9963878282235,0.28406788528532984,0.6373949241457113,0.5546565060709028,0.7083301815271897
WBGene00201391,0.18404342868478785,0,1.449652571295549,1,NA
WBGene00022134,3380.257097089626,-0.5515018931379096,0.2576335141134914,0.02523720693017555,0.07669859623931502
WBGene00220196,0.4754207448082919,0,1.3705841968921733,1,NA
WBGene00044650,2831.036828779851,0.04157339816075656,0.22727764824091312,0.8499834697853015,0.9288553450402132
WBGene00235277,19.82753374768741,-0.8694534310899302,0.6868967070681182,0.08534571388910887,0.1980517639929148
WBGene00020208,3061.86862300977,0.07526708191873523,0.41348633977350563,0.8383675332494409,0.9211462859481764
WBGene00019785,9.320883229813063,-0.49115998590295185,0.7087687426626392,0.328875698493345,0.5065800954923292
WBGene00019784,0.5322562793727091,-0.0724682921305754,1.440735617544314,0.8164493739321385,NA
WBGene00019783,2.6984869279415977,-0.4462845283195094,1.0835189667598015,0.3932410581811163,NA
WBGene00019786,929.6020112571169,-0.7635712165408827,0.2892658092843784,0.005186792028741802,0.0205656358618002
WBGene00201529,0.7691292862088619,0,1.4272751321946324,1,NA
WBGene00200102,0.7217918692428956,0,1.260518838479312,1,NA
WBGene00019787,791.1731507483807,-0.43625881634396324,0.2475930238859622,0.06652579008494705,0.16507243809704636
WBGene00002990,1588.162527343498,1.2720808384658373,0.38389535273097536,2.325967542815913e-4,0.0014403077250640785
WBGene00021416,113.13200980859597,-0.6448027978214654,0.7897194033558977,0.21917281528694751,0.38466193416294975
WBGene00006920,7048.401890795983,1.9634922192278281,0.27614893481831837,4.27188805212324e-14,2.0716244821451007e-12
WBGene00201693,0.7082653287227972,0,1.3826592261076258,1,NA
WBGene00006912,5171.314758897425,2.5696835576330717,0.3238021574393506,1.995404066880359e-17,1.4832240664724124e-15
WBGene00219413,15.472082558643995,-0.8860717487496472,0.8746180693695447,0.10926008431051995,0.23710421711789037
WBGene00165356,11.711058300803318,-0.4189733367989456,0.7834246170222844,0.4151914796036334,0.5901807230102744
WBGene00021415,1754.7555320006434,0.799467179831229,0.5122377088760531,0.0623220086503564,0.15693148910286484
WBGene00021417,38.98082033408582,-0.5969255688554468,0.6928986233182073,0.23386660823051816,0.40157920328553
WBGene00021418,42.80380001233536,-1.6703321744300483,0.7359664525552719,0.0020190277279814647,0.009184769098311422
WBGene00021425,1242.5071979605252,-0.8271313617686633,0.2284864861775959,1.7463355699346615e-4,0.0011285768635117266
WBGene00021423,2175.1398322167747,-0.3576706206697375,0.23533157016808637,0.11499722832856395,0.2459499460874529
